journey_id,user_id,start_type,start_lat,start_lon,source,driver_score
992347d5c59f47b13b14442c6dae5270,a86c8d399be95a32f795a8a9887127b9,asap,"-12,08481108","-77,08296921",Android,
ca13468934fa8659e66961aa4cbba95f,85beef0c795e5e4cacf4aa4058c16b01,asap,"-12,11941147","-77,01159668",iPhone,
ca13468934fa8659e66961aa4cfcaf98,ddda7d9d71d2000dcf144987a367a5cf,asap,"-12,0770607","-76,96109009",iPhone,
ca13468934fa8659e66961aa4cfdd41c,75f851fa841f9b95b7f8e028f3cd8a77,asap,"-12,09893417","-77,03942871",iPhone,
ca13468934fa8659e66961aa4cfc737f,f96d70ef996818b305814707e1b72188,asap,"-12,123703","-76,99502563",iPhone,
ca13468934fa8659e66961aa4cfc82a7,9db6243faff23197787d1efc5f94042b,asap,"-12,10718072","-77,04484999",Android,
8db07a3d66d87b82af79b44f2c0499f0,f78d50ea4f0c83a4a302d9fa8220c654,reserved,"-12,11600876","-77,03897095",iPhone,
f6254a51b033dcea52c37c715b3ffb7d,65b6f3b7075270499ddd0f1dc10f9ac6,reserved,"-12,1269416","-77,0293144",web,4.0
f6254a51b033dcea52c37c715ba46b49,eb06449983dd990ff162c0ad990cd463,reserved,"-12,09295273","-77,04205322",iPhone,4.0
f6254a51b033dcea52c37c715b40aeb1,d714d3665aaaf6f748ce2d52f48b4321,reserved,"-12,09673309","-77,0368042",iPhone,
74cd7c58007b373923662b8500018552,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
8b123be9f6cba79cfe286ab89a938892,ae06c34243f741e203e97c48eb62c195,reserved,"-12,1172222","-77,0205556",web,
e5424dfeafd041864ed019f4e1f279c4,ae06c34243f741e203e97c48eb62c195,reserved,"-12,1172222","-77,0205556",web,
f6254a51b033dcea52c37c715b00a492,3546db06867c6c6f85e353c8ea633d07,asap,"-12,1295334","-77,0230141",web,
395884c1271e80e946d1f02dd92ce997,5d3f4707b95580ea79778ab1c3eded3a,reserved,"-12,09082031","-77,00366211",iPhone,
028c0aa5c5f7e32a652df0a733ecd302,ae06c34243f741e203e97c48eb42017b,reserved,"-12,098176","-76,971417",web,
04105e1c65ef1e682b9f0adc2e0092c3,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
04105e1c65ef1e682b9f0adc2ec4cfa9,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
74cd7c58007b373923662b8500003620,ae06c34243f741e203e97c48eb62c195,reserved,"-12,105472","-77,018854",web,
4a08bac2b324e37eebea7926910706b4,15c2795f9994744f8ffef0a4ba095708,asap,"-12,10220718","-77,01373291",iPhone,5.0
a1306821dc56831e07dadc8b34f08dbc,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
cdaf0992aefa907337deb8f847ae7ff4,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
fdd0e7184d1ec5e7cba69b61ee2591d0,55a921582f7b88ef61a3d8e24f502205,asap,"-12,10000229","-76,97180176",iPhone,5.0
fdd0e7184d1ec5e7cba69b61ee4bffb3,699c76a8203348961730e0164a753a25,asap,"-12,11052117","-77,00981196",Android,4.0
89e5a5606e955655ab2abf486a6b933d,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
8b123be9f6cba79cfe286ab89a9356d1,ae06c34243f741e203e97c48eb62e6db,reserved,"-12,098176","-76,971417",web,
9ac5ea16418ba5019e736ac3810781dd,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
cdaf0992aefa907337deb8f847ae768f,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
f6254a51b033dcea52c37c715b407999,5d3f4707b95580ea79778ab1c3eded3a,asap,"-12,0707991","-76,9611033",web,
f6254a51b033dcea52c37c715b00f1b3,ded01e648ddbeb109e0b377479b816be,reserved,"-12,08350756","-77,04840828",Android,
85958894ecd5ca02684c6ec531248333,e3547f5b470422b28080ce5663b0a809,asap,"-12,14388961","-76,99926786",Android,
cb427fde235e9a47d619467abb0c06da,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
dba4637ca384e4409447ee20141e41b0,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
dd23cf0ef33ae44e0c0b4c756e1f493f,22ac1c15b5c2a84a01a95191526034b2,reserved,"-12,04781342","-77,06219482",iPhone,5.0
ddda7d9d71d2000dcf144987a3eb4219,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
f1e4317f2c17991dd90d1cd17a5ef567,ae06c34243f741e203e97c48eb42017b,asap,"-12,0984162","-76,975669",web,
f1e4317f2c17991dd90d1cd17a5f1af7,ae06c34243f741e203e97c48eb62e6db,asap,"-12,098176","-76,971417",web,
f6254a51b033dcea52c37c715b3f6669,395884c1271e80e946d1f02dd92e3845,asap,"-12,12520981","-77,03134155",iPhone,
dd23cf0ef33ae44e0c0b4c756e1ed566,395884c1271e80e946d1f02dd92e3845,asap,"-12,0992599","-77,0192477",web,
fdd0e7184d1ec5e7cba69b61ee4b2033,ca5f041e0b807120714a6e4616154d37,reserved,"-12,1053457","-76,9757211",web,5.0
f6254a51b033dcea52c37c715bc33ecc,699c76a8203348961730e0164a753a25,reserved,"-12,10011089","-77,0360567",Android,5.0
85958894ecd5ca02684c6ec53122e3d6,699c76a8203348961730e0164a753a25,asap,"-12,11064017","-77,00983007",Android,5.0
85958894ecd5ca02684c6ec531a59e9f,74cd7c58007b373923662b850085d644,asap,"-12,12053735","-76,99313533",Android,4.0
dd23cf0ef33ae44e0c0b4c756e1d3fe5,81391eb34b4ff58d304e5aa357d4c7df,asap,"-12,10404968","-77,00506592",iPhone,3.0
7885fbb975f07df2b94ad7f51b633bbd,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,1015945","-76,9392583",web,
992347d5c59f47b13b14442c6d6d8ee8,d2f1475850c213560abdec5deae2dc97,reserved,"-12,10511","-77,0456106",web,
992347d5c59f47b13b14442c6d8bdc87,a142ea0ecdc8a0f61ef28bd089964d1d,reserved,"-12,13874435","-77,02590942",iPhone,
992347d5c59f47b13b14442c6d6e9878,406921adcca37705ef527b4246c12e83,reserved,"-12,1226536","-77,04025",web,
85958894ecd5ca02684c6ec531e4a8a8,65b6f3b7075270499ddd0f1dc10f9ac6,reserved,"-12,12876047","-77,02460568",Android,4.0
85958894ecd5ca02684c6ec531a5ba69,ae06c34243f741e203e97c48eb62c195,asap,"-12,0118437","-77,0759986",web,
1881c928349fa432c4c0cb4434be734d,baacf396f773709519bbde35a587f7f4,reserved,"-12,0984162","-76,975669",web,
f6254a51b033dcea52c37c715b3f72eb,eb06449983dd990ff162c0ad990cd463,asap,"-12,15465546","-77,02301025",iPhone,4.0
a92faa0a8fe8d690b29dcaac2d6fdf41,65b6f3b7075270499ddd0f1dc10f9ac6,asap,"-12,10959837","-77,03927804",Android,
85958894ecd5ca02684c6ec53122d805,5d3f4707b95580ea79778ab1c3eded3a,reserved,"-12,09082031","-77,00366211",iPhone,5.0
39fd87734a40ad27c3aaae3d7a73bc46,1a63261ffd08f9542093a658c0065ed8,asap,"-12,1179657","-77,01153564",iPhone,
8f073361e62a2daa5c3fa2b7af9e5ca0,ae06c34243f741e203e97c48eb42017b,asap,"-12,15","-77,0166667",web,
a4ec23eee7d76e6081bf5269a574325d,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
dd23cf0ef33ae44e0c0b4c756e1def2d,ae06c34243f741e203e97c48eb62e6db,asap,"-12,0988425","-76,9706896",web,
8f073361e62a2daa5c3fa2b7af9e6826,ae06c34243f741e203e97c48eb42017b,asap,"-12,15","-77,0166667",web,
39fd87734a40ad27c3aaae3d7ad2eb1d,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
a4ec23eee7d76e6081bf5269a574901b,16cbe35db7fff70fbc8251b4cdc843b1,reserved,"-12,05910213","-77,12941065",Android,5.0
a4ec23eee7d76e6081bf5269a594b2dc,8d7a255716cbbbbf448c696c69370f2d,asap,"-12,09337199","-77,02776901",Android,5.0
a4ec23eee7d76e6081bf5269a571cf4d,fc2989f6dced9101f9f8ba9f5fa66e2e,asap,"-12,11222839","-77,02407837",iPhone,
1881c928349fa432c4c0cb4434bddd33,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
f6254a51b033dcea52c37c715b3fb21e,f6254a51b033dcea52c37c715bc368c5,reserved,"-12,1285291","-77,0229498",web,
fdd0e7184d1ec5e7cba69b61ee263ee5,1083bcecf6e3df9df65525ec3a667dc5,reserved,"-12,2090802","-76,9876448",web,
fdd0e7184d1ec5e7cba69b61ee4c87a6,3546db06867c6c6f85e353c8ea633d07,asap,"-12,0914741","-77,0270012",web,
85958894ecd5ca02684c6ec531e507ad,f9960513c13c6a5a8ed5213fe386d103,reserved,"-12,11039352","-77,04516602",iPhone,5.0
a4ec23eee7d76e6081bf5269a59456a2,c018a9209a2d912f820dc82db60b1354,asap,"-12,09493256","-77,04486084",iPhone,5.0
a7500250b42dd954a734ab8ba924b03f,1e7b40c9d0eb7365cc8b344bf738bb6b,asap,"-12,1000824","-77,05114746",iPhone,
100ab5f703bd87f215663703fb2b6d09,9b474537c2b26020bb16aee19acacccf,asap,"-12,1256894","-77,0280041",web,
bf42c5e0c312b97496ef6716c8dbdabe,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
85958894ecd5ca02684c6ec531e73b90,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
85958894ecd5ca02684c6ec531e758b1,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
85958894ecd5ca02684c6ec531e74ac2,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
85958894ecd5ca02684c6ec531a7749f,ae06c34243f741e203e97c48eb62e6db,asap,"-12,0988425","-76,9706896",web,
1881c928349fa432c4c0cb4434deb92c,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
1881c928349fa432c4c0cb44347ddf86,5060ebbf9acef4e4e616e575a3e0108c,reserved,"-12,024053","-77,112036",web,
bf42c5e0c312b97496ef6716c8592cbc,55a921582f7b88ef61a3d8e24f502205,asap,"-12,10338211","-76,97241211",iPhone,5.0
bf42c5e0c312b97496ef6716c8388c93,5d3f4707b95580ea79778ab1c3eded3a,reserved,"-12,10799789","-76,97692871",iPhone,
bf42c5e0c312b97496ef6716c8fa0be1,e1332f68e81526e498e4d84523390d76,asap,"-12,09829712","-77,03265381",iPhone,4.0
c6ddd8c799e8c12fb54b02070f1a36b9,f81ee24c011f6f35554dfa760703c062,asap,"-12,10198212","-77,03683472",iPhone,
387f3adeb7c731b0dc56a738f4c126eb,8d7a255716cbbbbf448c696c69370f2d,asap,"-12,12546975","-77,03157071",Android,4.0
85958894ecd5ca02684c6ec531e5f943,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,1316237","-77,0234232",web,
85958894ecd5ca02684c6ec53123711f,395884c1271e80e946d1f02dd92e3845,asap,"-12,11484146","-77,04956055",iPhone,
85958894ecd5ca02684c6ec53123824e,ec06dc15d3cc81f20956abc19b8fb1b9,reserved,"-12,0634552","-76,969549",web,
1881c928349fa432c4c0cb443480bd44,86aa09456b63a2a25e0097c55203cb59,reserved,"-12,10511017","-77,04559326",iPhone,
1881c928349fa432c4c0cb4434bdd4a0,68fe4d0ad82cc2d715d131953336d717,reserved,"-12,1198424","-77,0302427",web,
dd23cf0ef33ae44e0c0b4c756e1f8cc2,2f1882c87731970df63e69d4bc1f0b52,reserved,"-12,1409529","-77,0048035",web,
bf42c5e0c312b97496ef6716c8375ee4,a4ec23eee7d76e6081bf5269a59440ad,asap,"-12,09207277","-77,02461608",Android,4.0
c6ddd8c799e8c12fb54b02070fbfb57d,f81ee24c011f6f35554dfa760703c062,asap,"-12,10203171","-77,03692627",iPhone,4.0
bf42c5e0c312b97496ef6716c858cee3,68fe4d0ad82cc2d715d131953312673c,asap,"-12,11938095","-77,03018188",iPhone,5.0
a7500250b42dd954a734ab8ba922fb98,406921adcca37705ef527b4246c12e83,reserved,"-12,1242544","-77,0307545",web,5.0
a7500250b42dd954a734ab8ba922cc03,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
39fd87734a40ad27c3aaae3d7a71e66c,576d6a494b4a0c632e3f088675ca677b,reserved,"-12,13116074","-77,02661133",iPhone,5.0
c6ddd8c799e8c12fb54b02070f19b719,2f1882c87731970df63e69d4bc282692,asap,"-12,12213135","-77,00772095",iPhone,
c6ddd8c799e8c12fb54b02070f18c992,33913c022700103029e6bb283c7af263,asap,"-12,12447357","-77,03601074",iPhone,
bf42c5e0c312b97496ef6716c8f9519b,a4ec23eee7d76e6081bf5269a59440ad,reserved,"-12,091879","-77,024572",web,
bf42c5e0c312b97496ef6716c856df78,7d1f317a98447453092aa1301ebae2c5,asap,"-12,11940002","-76,99478149",iPhone,
bf42c5e0c312b97496ef6716c836243d,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,1057784","-76,9753118",web,4.0
dd23cf0ef33ae44e0c0b4c756e1dd535,79da7d16f003cfb5f9b8544d5b315c4e,asap,"-12,0981636","-77,03659058",iPhone,
dd23cf0ef33ae44e0c0b4c756e1cd999,81391eb34b4ff58d304e5aa357d4c7df,asap,"-12,11912155","-77,03796387",iPhone,
bf42c5e0c312b97496ef6716c856681a,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,14896011","-77,02252197",iPhone,5.0
bf42c5e0c312b97496ef6716c8568637,9b474537c2b26020bb16aee19acacccf,asap,"-12,10598385","-77,02554312",Android,
bf42c5e0c312b97496ef6716c8363419,c33190c62b54c3c98be5a62fcfe898df,asap,"-12,13597107","-76,99588013",iPhone,5.0
bf42c5e0c312b97496ef6716c8d9d9b9,699c76a8203348961730e0164a753a25,asap,"-12,11044151","-77,00980391",Android,5.0
a92faa0a8fe8d690b29dcaac2d8e02f2,dc874dfe725f73eaed3fd0ec71b9f4ef,reserved,"-12,12667465","-77,03567505",iPhone,5.0
12c472dd8efc6ed622ae866925dd8d0d,6e168888d1ec73590b7ea3715487eec4,asap,"-12,12098312","-76,96881104",iPhone,
a7500250b42dd954a734ab8ba9238cc4,b7dea45c3cc92b9efd5a4905e6a0b585,reserved,"-12,08798599","-76,9730835",iPhone,4.0
12c472dd8efc6ed622ae8669254012aa,59cbac79f5a653e8a8eb10f0ca470947,asap,"-12,1119885","-77,0421344",web,3.0
12c472dd8efc6ed622ae8669253f5b3c,7d3c2e2ccb10710c9877b709b8192478,reserved,"-12,10591125","-77,04122925",iPhone,5.0
a4ec23eee7d76e6081bf5269a57304ca,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,092609","-77,047053",web,
4a08bac2b324e37eebea79269128e91e,2f1882c87731970df63e69d4bc229c56,reserved,"-12,12774277","-77,01373291",iPad,4.0
cd5b1508243ee5653060d649cf2e6bd5,b12f4f09c783e29fe0d0ea62452daf8e,asap,"-12,07826996","-76,97479248",iPhone,4.0
95efd3946c40dfe71c00dde68dd99521,e1332f68e81526e498e4d84523390d76,asap,"-12,09829712","-77,03265381",iPhone,4.0
fb2b670f480ae4958231d14ff4abfaa4,86aa09456b63a2a25e0097c5520497ec,reserved,"-12,02230072","-77,10800171",iPhone,5.0
bf42c5e0c312b97496ef6716c8d9734a,8580f11854be65a9832bf6562d63701c,asap,"-12,11478806","-76,98025513",iPhone,
4a08bac2b324e37eebea792691293796,de4eaca945c64dda33846e2fd2a1c7e1,asap,"-12,09204786","-76,93469904",Android,
bf42c5e0c312b97496ef6716c8f8974d,ae06c34243f741e203e97c48eb62c195,asap,"-12,0936851","-76,9675139",web,
c6ddd8c799e8c12fb54b02070f196484,ae06c34243f741e203e97c48eb62c195,asap,"-12,114035","-77,0380318",web,
bf42c5e0c312b97496ef6716c836ad95,ae06c34243f741e203e97c48eb62c195,asap,"-12,114035","-77,0380318",web,
bf42c5e0c312b97496ef6716c837387e,f6c0f26c1f984f14214d7023d1e83ff9,reserved,"-12,1661625","-77,0256534",web,
bf42c5e0c312b97496ef6716c879b3d1,c018a9209a2d912f820dc82db60b1354,asap,"-12,11503601","-77,04278564",iPhone,
a92faa0a8fe8d690b29dcaac2d8e146e,ceef5546f1c3ab17cedfc7b081d0d2a8,reserved,"-12,11816025","-77,01477051",iPad,
ff0448023dec846359f954a47492f97e,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
ff0448023dec846359f954a4742df976,baacf396f773709519bbde35a587f7f4,asap,"-12,098708","-76,971286",web,
fb2b670f480ae4958231d14ff4ab66a7,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,1057784","-76,9753118",web,5.0
c26f22be31323781fd478dbcf8924b20,d2f1475850c213560abdec5deae2dc97,reserved,"-12,1462353","-77,0195135",web,
a7500250b42dd954a734ab8ba9210f63,bf42c5e0c312b97496ef6716c8d956f3,asap,"-12,07616043","-76,95733643",iPhone,
8d7382192a6387a7b3d1b03eac7d609f,86aa09456b63a2a25e0097c55225713a,reserved,"-12,024053","-77,112036",web,
ff0448023dec846359f954a4742e2f91,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
ff0448023dec846359f954a4742e6f33,8ed36e0e9dbf62743c06c09e5f7c1835,reserved,"-12,10523987","-77,03790283",iPhone,4.0
fb2b670f480ae4958231d14ff4ca7a08,86aa09456b63a2a25e0097c55203cb59,reserved,"-12,10511017","-77,04559326",iPhone,5.0
09fb29be45e21a5e3cb4c0fa42f0ed5d,699c76a8203348961730e0164a508243,asap,"-12,1246376","-77,02868652",iPhone,4.0
ff0448023dec846359f954a4742c334a,45dede3130cc9cc775e223b007f0fd3e,asap,"-12,10303116","-77,03686523",iPad,
c26f22be31323781fd478dbcf8921289,15ed4199b937f56b5257f698dfc8959f,reserved,"-12,11403275","-77,0380249",iPhone,
12c472dd8efc6ed622ae8669253f3fde,12c472dd8efc6ed622ae866925408cb6,asap,"-12,20600263","-76,99997026",Android,
12c472dd8efc6ed622ae866925413c24,fd3831b43f038c9ee0e840c18bc56ea0,reserved,"-12,07809448","-76,97354126",iPhone,
3235be59a59d4257895b663ab9e2e232,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
ff0448023dec846359f954a47492c43f,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
ff0448023dec846359f954a4742ccaeb,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
a92faa0a8fe8d690b29dcaac2dd2ada3,59cbac79f5a653e8a8eb10f0ca470947,reserved,"-12,11348343","-77,04364014",iPhone,
251e07b1c29e5ceee5bb24a4904c01a3,3abce16ea601affbeae8f50584cdef8c,reserved,"-12,09773","-77,048149",web,
cd5b1508243ee5653060d649cfadb6b9,2f1882c87731970df63e69d4bc282692,reserved,"-12,08541107","-76,96191406",iPhone,
a92faa0a8fe8d690b29dcaac2dd35bb2,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1064922","-77,0389698",web,
cd5b1508243ee5653060d649cf2d2803,81909d34a4420a253a42ce5cdcb68079,reserved,"-12,10020498","-77,00842425",Android,
95efd3946c40dfe71c00dde68d7a5915,e1332f68e81526e498e4d84523390d76,asap,"-12,09829712","-77,03265381",iPhone,
bc5c1ae63a528f0371154594b349cf98,699c76a8203348961730e0164a753a25,asap,"-12,1000768","-77,03593064",Android,
1773bb95685867e5213da4ddfc4dff91,ae06c34243f741e203e97c48eb62c195,asap,"-12,105472","-77,018854",web,
8e3b260918554709c6513b53a86e8e3b,2ca81f8112b8c60af222ee2ed784390d,asap,"-12,10300446","-77,04763794",iPhone,5.0
433e5f76a7ba16c36b69368ec2725166,16cbe35db7fff70fbc8251b4cdc843b1,reserved,"-12,0600981","-77,1370233",web,5.0
ff0448023dec846359f954a4749232ef,d2f1475850c213560abdec5deae2dc97,asap,"-12,0947118","-77,036629",web,
04ccf986029fee438f1477120774753d,7d3c2e2ccb10710c9877b709b8192478,reserved,"-12,12111282","-77,04168701",iPhone,
ff0448023dec846359f954a4742e642f,b68895736389f2949faa8c7355bfe90b,asap,"-12,12172318","-76,9793396",iPhone,
a92faa0a8fe8d690b29dcaac2dd43f37,b7dea45c3cc92b9efd5a4905e67f4511,reserved,"-12,087501","-76,9720145",web,
a92faa0a8fe8d690b29dcaac2dd489df,10d9df705123aefdc68ca566646a1731,reserved,"-12,09745407","-77,02044678",iPhone,5.0
a92faa0a8fe8d690b29dcaac2dd4e5d3,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,14219076","-77,02325016",Android,
04ccf986029fee438f14771207740321,f6c0f26c1f984f14214d7023d1e83ff9,reserved,"-12,0859638","-77,0438911",web,
1773bb95685867e5213da4ddfc2cc891,39fd87734a40ad27c3aaae3d7a74d7e9,reserved,"-12,13628769","-77,0274353",iPhone,5.0
9d7c1b8a71199905d9c4e322f1d8417f,1773bb95685867e5213da4ddfccb3218,asap,"-12,28003311","-76,83532715",iPhone,
9d7c1b8a71199905d9c4e322f1d788c5,ff0448023dec846359f954a4742b7db3,asap,"-12,09593582","-77,03756714",iPhone,5.0
1773bb95685867e5213da4ddfcea5a47,55a921582f7b88ef61a3d8e24f502205,asap,"-12,09739685","-77,02111816",iPhone,5.0
ff0448023dec846359f954a4742c901b,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,092609","-77,047053",web,
1773bb95685867e5213da4ddfc4b0b30,1773bb95685867e5213da4ddfccce8b6,reserved,"-12,14450836","-77,02572632",iPhone,
dc047fdddbfa9d0e44b9fb112b58a496,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
dc047fdddbfa9d0e44b9fb112b58c706,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
8e3b260918554709c6513b53a86c5d1a,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,10579681","-76,97546387",iPhone,4.0
1773bb95685867e5213da4ddfc4ad222,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,11766052","-77,0401001",iPhone,4.0
9d7c1b8a71199905d9c4e322f1d879ff,2f1882c87731970df63e69d4bc282692,asap,"-12,12185669","-77,00747681",iPhone,
5989c564430465aa3db4177f52334320,88a0d8a123b3c1b2f39bec89da5567a1,asap,"-12,12965393","-77,01403809",iPhone,
04ccf986029fee438f147712077379a4,9cb0ce4ebefaba511db0badba05ad866,reserved,"-12,1204536","-77,0159756",web,
dc047fdddbfa9d0e44b9fb112b5595a9,9b474537c2b26020bb16aee19acacccf,asap,"-12,08049955","-77,04757076",Android,
a92faa0a8fe8d690b29dcaac2dd53ebf,1a63261ffd08f9542093a658c0065ed8,asap,"-12,11800385","-77,01150513",iPhone,
6764fbc58090311bada507affe4e1171,88a0d8a123b3c1b2f39bec89da5567a1,asap,"-12,13277054","-77,02770996",iPhone,5.0
9d7c1b8a71199905d9c4e322f1d822bc,3abce16ea601affbeae8f50584cdef8c,reserved,"-12,024053","-77,112036",web,
9d7c1b8a71199905d9c4e322f1d8b282,39fd87734a40ad27c3aaae3d7a74d7e9,asap,"-12,10613251","-77,04040527",iPhone,
de5b7f1979a395d6791864bee02cf4b9,5d3f4707b95580ea79778ab1c3eded3a,asap,"-12,0909601","-77,0039127",web,4.0
de5b7f1979a395d6791864bee0edb643,851e424ed81e136e7e8c4b9ab0a84dd9,reserved,"-12,08287048","-77,05169678",iPad,5.0
de5b7f1979a395d6791864bee0eda952,b713292f0ba59fd6af34ff18b81eb316,asap,"-12,10952887","-77,03321122",Android,
de5b7f1979a395d6791864bee0ce6e52,a479cdd4f9c8127e0f521fdf5d7952de,asap,"-12,11197142","-76,98020473",Android,
1e9778ab52614bdbc1b4e13614053a19,ca5f041e0b807120714a6e4616154d37,asap,"-12,0512048","-77,0319754",web,
de5b7f1979a395d6791864bee0ecb513,0a98cead98f3935ef3051e834a30419e,reserved,"-12,024053","-77,112036",web,
1b2a094f292fe7c31b5f99f62a739033,8a7bb25a86a16b0f6520b015e84a5d35,reserved,"-12,02036667","-77,10714722",iPhone,4.0
da5b862b4bef9236573db94c0a24dc35,7daf839429645c9e32dfb345719273ed,reserved,"-12,02433635","-77,10943792",Android,
ecdcce0c956e266ed26c80fd9e7e8ff8,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11537573","-76,99173756",Android,
ecdcce0c956e266ed26c80fd9e5c95fa,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11145249","-76,9950588",Android,
ecdcce0c956e266ed26c80fd9e5de38a,8ed36e0e9dbf62743c06c09e5f7c1835,reserved,"-12,10523987","-77,03790283",iPhone,4.0
ecdcce0c956e266ed26c80fd9e1b86d9,ae06c34243f741e203e97c48eb42017b,asap,"-12,098176","-76,971417",web,
ecdcce0c956e266ed26c80fd9e7d0d6e,5d3f4707b95580ea79778ab1c3eded3a,reserved,"-12,1079978","-76,9769345",web,5.0
ecdcce0c956e266ed26c80fd9e7d5dd6,8ed36e0e9dbf62743c06c09e5f7c1835,asap,"-12,09596634","-77,02145386",iPhone,4.0
218b5801713b171744dcfe2e3e2e0bf5,86aa09456b63a2a25e0097c55203cb59,reserved,"-12,10511017","-77,04559326",iPhone,5.0
d7a314341b76460d7b4aa4c0cd66efd2,f81ee24c011f6f35554dfa760703c062,asap,"-12,09999847","-76,96990967",iPhone,4.0
1d3c551d7fc3d0daf73f0a8c82378c98,a86c8d399be95a32f795a8a9887127b9,asap,"-12,11117352","-76,99417334",Android,
16c0637eb01a58454d000d1485be61df,8d7a255716cbbbbf448c696c69396d67,asap,"-12,13313675","-77,02478027",iPhone,5.0
d7a314341b76460d7b4aa4c0cda6f2df,4c37542f88f6bc6fb2465a93be210506,reserved,"-12,11769104","-77,04000854",iPhone,5.0
d7a314341b76460d7b4aa4c0cda51b1b,649d38ea6680a3f6ee4a4b734f7898bf,asap,"-12,08601379","-77,02481079",iPhone,
ecdcce0c956e266ed26c80fd9e5cb912,ca5f041e0b807120714a6e4616154d37,asap,"-12,1274408","-77,0210914",web,
79a6cce912ce7ce21d63f9f27f357c79,d7a314341b76460d7b4aa4c0cd657b0d,asap,"-12,10134506","-77,03884888",iPhone,
def8374c4db6425bacf44b4333a8585c,1a63261ffd08f9542093a658c0065ed8,asap,"-12,11808777","-77,01144409",iPhone,
45e392dea1be74834c2a0f207229acc8,5e4cab5c9040947be5eb74a7b16da86f,asap,"-12,1195408","-77,0211956",web,
d7a314341b76460d7b4aa4c0cd8787ee,e4cae9e711f3aa4ce90ed98f28380df7,asap,"-12,10120392","-77,00778198",iPhone,4.0
d7a314341b76460d7b4aa4c0cda47d4d,55a921582f7b88ef61a3d8e24f502205,asap,"-12,109478","-77,03927612",iPhone,5.0
45e392dea1be74834c2a0f20722a4da4,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1064922","-77,0389698",web,
d7a314341b76460d7b4aa4c0cdc47daa,85958894ecd5ca02684c6ec531a6370e,asap,"-12,1286654","-77,0297183",web,
929907637000b610648bdbf7333c06e0,7d3c2e2ccb10710c9877b709b8192478,reserved,"-12,12111282","-77,04168701",iPhone,
d7a314341b76460d7b4aa4c0cd8594f7,f045eafd6ccc91eb0d4e04417b0a1752,asap,"-12,10128784","-77,0383606",iPhone,5.0
45e392dea1be74834c2a0f20724ad241,1cbe459130a435037ebacaf7fb1e7f35,reserved,"-12,02433864","-77,10551687",Android,5.0
79a6cce912ce7ce21d63f9f27f3484db,4610c33fde1d1dfdfe892b546d7a6d2b,asap,"-12,10603333","-77,04580688",iPhone,5.0
