journey_id,driver_id,taxi_id,icon,start_at,end_at,end_lat,end_lon,end_state,driver_start_lat,driver_start_lon,arrived_at,rider_score
dd2af4715d0dc16eded53afc0e245056,3bf29409837105b97d9548014095defd,f84c35d4d31654b733af0657b05f9b11,executive,2010-06-01 02:00:00,2010-06-01 02:32:00,"-12,14737701","-77,02337646",drop off,"-12,13077799","-77,01942388",2010-06-01 01:56:00,5.0
4b0e911c7e5b79f6d929b016837969fd,1577e80ebfeb851767e6012382449efc,d27f6f8da751ea8b93e3e4e429243e1a,executive,2010-04-20 18:13:00,2010-04-20 19:04:00,"-12,1416667","-77,0166667",drop off,"-12,11638434","-77,03585251",2010-04-20 18:34:00,5.0
aa65e21e2d82fa0514fa78764550bef3,1d8ba0bdacccf2d0d70ee9925185d231,1d8ba0bdacccf2d0d70ee99251862c54,executive,2010-12-08 09:13:00,2010-12-08 09:17:00,"-12,09093857","-77,05599976",rider cancel,"-12,12593595","-77,01800721",,
aa65e21e2d82fa0514fa78764512cbeb,17c21284245ff240c7212732991c37ac,716a697375634f32a06d692b0428a7f3,executive,2010-12-08 08:46:00,2010-12-08 08:53:00,"-12,02974701","-77,08505249",rider cancel,"-12,11433751","-77,03732838",,
bd61e20045cbfe31a721c6c61c9d4ebd,17c21284245ff240c7212732991c37ac,716a697375634f32a06d692b0428a7f3,executive,2010-12-08 08:32:00,2010-12-08 08:34:00,"-12,09133911","-77,05938721",rider cancel,"-12,11433959","-77,03739873",2010-12-08 08:34:00,
2b5e692593bd255cec99dcef6368d79b,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-08-08 17:35:00,2010-08-08 17:42:00,"-12,11314392","-77,04699707",drop off,"-12,10712262","-77,03643138",2010-08-08 17:11:00,3.0
3fa8651f453319abccf9760fe64c42a2,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-06-21 13:25:00,2010-06-21 13:54:00,"-12,09330872","-77,02769592",drop off,"-12,13866615","-77,01448576",2010-06-21 13:24:00,5.0
e1332f68e81526e498e4d845235a4cdd,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,2010-03-28 00:20:00,2010-03-28 00:45:00,"-12,13323212","-77,02453613",drop off,"-12,0881212","-77,01306018",2010-03-28 00:15:00,5.0
11b9c2d3923894404f5b4822af2207c3,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,2010-06-20 20:45:00,2010-06-20 22:24:00,"-12,1312973","-76,9824845",drop off,"-12,12104031","-77,02139661",2010-06-20 20:36:00,5.0
10229756e0a48c2a3098e98a4bc4b101,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,2010-05-10 14:00:00,2010-05-10 16:43:00,"-12,0511575","-77,1300437",drop off,"-12,11697026","-77,03160047",2010-05-10 13:50:00,5.0
df28dae28a683512331424e457fdd659,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,2010-11-20 00:36:00,2010-11-20 01:15:00,"-12,11034775","-76,98260498",drop off,"-12,12752914","-76,98480225",2010-11-20 01:02:00,
a553c46e3a22fb9c326aeb3d72ad95d8,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-05-18 01:58:00,2010-05-18 02:35:00,"-12,09456635","-77,05236816",drop off,"-12,1078455","-76,97363281",2010-05-18 02:05:00,5.0
5c2461c42df547d02021de37b2c2ae1b,5ecedc9ef1c775232764e9f7b0140505,71fb884c17b72d319a18331d3ee2f8a0,executive,2010-12-28 13:00:00,2010-12-28 14:15:00,"-12,02336884","-77,10702515",drop off,"-12,08846667","-76,963405",2010-12-28 12:59:00,5.0
0e407b566f8607a539d3287899b913a7,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,2010-11-16 03:02:00,2010-11-16 04:31:00,"-12,09402847","-77,03488159",drop off,"-12,07816496","-77,08556971",2010-11-16 03:15:00,5.0
9cfcb63cf9bc63b557eeddf259ec8e2d,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-08-20 16:00:00,2010-08-20 16:23:00,"-12,09806442","-76,97335815",drop off,"-12,10122657","-77,03541092",2010-08-20 15:55:00,4.0
0df485794c875870a83811e19bbfce3a,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-06-09 03:10:00,2010-06-09 03:29:00,"-12,11306","-77,03897095",drop off,"-12,14367101","-77,00074874",2010-06-09 03:14:00,5.0
433e5f76a7ba16c36b69368ec2922a05,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-10-29 17:40:00,2010-10-29 17:41:00,"-12,09788493","-77,03529093",drop off,"-12,09409118","-77,03115463",2010-10-29 17:33:00,3.0
8f6e86069d388d684300c29ee892960d,ecdcce0c956e266ed26c80fd9e5cbb8f,1d3c551d7fc3d0daf73f0a8c82781c2d,executive,2010-11-11 17:15:00,2010-11-11 17:25:00,"-12,10601991","-77,04028487",drop off,"-12,09343165","-77,02753807",2010-11-11 17:07:00,5.0
53699c4aac0da3f8ba9c1fe1e07e34a7,1d8ba0bdacccf2d0d70ee9925185d231,1d8ba0bdacccf2d0d70ee99251862c54,executive,2010-11-29 18:55:00,2010-11-29 19:09:00,"-12,11984208","-77,03024302",rider cancel,"-12,1109643","-76,98056",,
399909a647609e6d61bbd1558112e7cd,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,2010-08-25 07:37:00,2010-08-25 07:57:00,"-12,13658905","-76,98553467",drop off,"-12,12441439","-77,02995191",2010-08-25 07:48:00,5.0
297c055e30be8d9a933868c9491990ae,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,2010-12-14 04:55:00,2010-12-14 05:37:00,"-12,1049584","-76,9754744",drop off,"-12,08680554","-76,98112526",2010-12-14 04:55:00,5.0
204dfca9bc18d31cb10231b234e77e04,ecdcce0c956e266ed26c80fd9e1c188c,ecdcce0c956e266ed26c80fd9e7ec7e8,executive,2010-12-09 23:10:00,2010-12-09 23:45:00,"-12,1109848","-76,9362793",drop off,"-12,11191697","-77,00689179",2010-12-09 23:03:00,4.0
761737b194876dd53761a03c954a5c41,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,2010-11-26 22:15:00,2010-11-26 22:55:00,"-12,11102295","-76,9362793",drop off,"-12,09187179","-77,03456635",2010-11-26 22:11:00,5.0
c3500f8a4f27db46fc9d42e205efd49c,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,2010-12-20 12:10:00,2010-12-20 12:27:00,"-12,09217453","-77,02481079",drop off,"-12,10018546","-77,03575197",2010-12-20 12:14:00,5.0
62bacdc109d50cf487417da5aa9c66da,1577e80ebfeb851767e6012382449efc,d27f6f8da751ea8b93e3e4e429243e1a,executive,2010-05-19 18:47:00,2010-05-19 19:11:00,"-12,16671753","-77,02761841",drop off,"-12,11244867","-77,03578371",2010-05-19 18:58:00,5.0
b4f2c132de1648fecf41bb1651bfb411,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-11-14 21:00:00,2010-11-14 21:32:00,"-12,08956528","-77,0456543",drop off,"-12,06979036","-76,95740461",2010-11-14 20:57:00,5.0
6a93cb8cf1ff4234508a40e9510d3855,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,2010-02-27 19:45:00,2010-02-27 19:53:00,"-12,11715698","-77,03189087",drop off,"-12,11226104","-77,0123569",2010-02-27 19:39:00,5.0
5de65d376dbc96242752bf2d30f3312e,ec84a73745199ff840ecafcb924383ad,c2ed6bdd0113ad6f195e8586932279ba,executive,2010-11-01 00:15:00,2010-11-01 00:46:00,"-12,10023117","-77,0062561",drop off,"-12,10434794","-77,04499483",2010-10-31 23:59:00,5.0
1773bb95685867e5213da4ddfceb7c5e,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,2010-10-30 22:20:00,2010-10-30 22:58:00,"-12,1020103","-77,0053615",drop off,"-12,08436165","-77,04019689",2010-10-30 22:15:00,
a69cc3b72d1e83faa28f4bd927f66a5a,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-04-25 23:00:00,2010-04-25 23:33:00,"-12,0991","-77,03475",drop off,"-12,04689458","-77,05455049",2010-04-25 23:03:00,5.0
bd614a1e34c36eb416c2fb88655daa00,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-08-09 20:30:00,2010-08-09 21:57:00,"-12,0335792","-76,9866761",drop off,"-12,09088326","-77,08224535",2010-08-09 20:46:00,5.0
6cba206e062290539ba75435cd555f98,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-08-05 22:06:00,2010-08-05 22:16:00,"-12,1116897","-76,9829285",rider cancel,"-12,08720139","-77,06212871",,
d856970920d18c55090f8edd9c3b2825,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-08-06 04:30:00,2010-08-06 05:26:00,"-12,1116897","-76,9829285",drop off,"-12,02349408","-77,10732173",2010-08-06 04:44:00,
8f6e86069d388d684300c29ee8ee4501,ecdcce0c956e266ed26c80fd9e5cbb8f,1d3c551d7fc3d0daf73f0a8c82781c2d,executive,2010-11-11 23:30:00,2010-11-11 23:44:00,"-12,1222046","-77,0321416",drop off,"-12,11232431","-77,04788881",2010-11-11 23:24:00,5.0
42aa958edf790ef3d45823386fb36574,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-06-13 12:30:00,2010-06-13 12:55:00,"-12,09333801","-77,02770996",drop off,"-12,13357321","-77,02337381",2010-06-13 12:31:00,5.0
16ba39d30594f6050cb8ab702f835d70,ecdcce0c956e266ed26c80fd9e1c188c,ecdcce0c956e266ed26c80fd9e7ec7e8,executive,2010-12-07 04:15:00,2010-12-07 05:10:00,"-12,13898849","-77,02304077",drop off,"-12,11686799","-77,03573015",2010-12-07 04:30:00,4.0
2a7979f6826bbbf4a061456c47204110,b66c43e298753a3d39220e53008a1eb8,72727eaca32690cbede1b205ffa8d810,executive,2010-11-19 23:29:00,2010-11-20 01:05:00,"-12,11302567","-77,03112793",drop off,"-12,09681556","-77,02519067",2010-11-20 00:16:00,5.0
4fe9f4a6c3f60759ef37f76e9ab3d1d5,40187316352d2c03ddc19e9c8ad7c514,fdd18304908a4fa34b8435f2646224bd,executive,2010-09-17 21:36:00,2010-09-17 22:00:00,"-12,13045548","-77,02121805",drop off,"-12,11404834","-77,03149537",2010-09-17 21:48:00,5.0
c783744a1161b21e2a8a705a486f7b4a,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,2010-08-30 05:01:00,2010-08-30 05:02:00,"-12,13068296","-77,02116407",rider cancel,"-12,11102341","-76,99245263",,
a75e7b07b437bc6b83f1073cfe37071b,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-08-21 21:23:00,2010-08-21 21:40:00,"-12,127053","-77,02198885",drop off,"-12,12120295","-77,03480244",2010-08-21 21:29:00,5.0
a37ccff55ca3cff97b19b45ab2d81f2b,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-11 10:50:00,2010-11-11 11:31:00,"-12,01870346","-77,10873413",drop off,"-11,99359822","-77,0636702",2010-11-11 10:44:00,5.0
9f8014a35c7ab9439bb0fd3432da18e2,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-10 21:16:00,2010-11-10 21:32:00,"-12,10599899","-77,04580688",drop off,"-12,13156349","-77,02973844",2010-11-10 21:20:00,5.0
9b22b91f3fa3f39566f27c1280ade246,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-29 03:35:00,2010-11-29 05:07:00,"-12,20300714","-77,01138508",drop off,"-12,09291208","-77,03669747",2010-11-29 04:09:00,5.0
1773bb95685867e5213da4ddfc4ba738,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-10-31 15:00:00,2010-10-31 15:41:00,"-12,0512048","-77,0319754",drop off,"-12,10207979","-77,05905058",2010-10-31 15:01:00,5.0
18ed120cbdd54c9eaf28e11770b6dc2e,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-07 01:31:00,2010-11-07 01:57:00,"-12,14888763","-77,01416016",drop off,"-12,13169927","-77,02971765",2010-11-07 01:37:00,5.0
1b2a094f292fe7c31b5f99f62a72228c,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-04 03:28:00,2010-11-04 04:15:00,"-12,07694922","-77,04847265",drop off,"-12,11369955","-77,02958417",2010-11-04 03:55:00,5.0
3543c9d6f2eaab0e1263058c756fc250,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-10-30 13:45:00,2010-10-30 14:57:00,"-12,02298355","-77,10745239",drop off,"-12,0573496","-77,04726259",2010-10-30 14:06:00,5.0
79a6cce912ce7ce21d63f9f27f34bb1c,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-06 01:00:00,2010-11-06 01:19:00,"-12,0951041","-77,0345322",drop off,"-12,11475487","-77,03701687",2010-11-06 00:37:00,
79a6cce912ce7ce21d63f9f27f34f95d,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-05 21:28:00,2010-11-05 22:07:00,"-12,09313923","-77,02728286",drop off,"-12,12191471","-77,03097354",2010-11-05 21:38:00,5.0
7f1e592c61d393d9e8c9eede5046bf3c,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-02 10:20:00,2010-11-02 11:14:00,"-12,02167511","-77,10681152",drop off,"-12,08450512","-76,97711669",2010-11-02 10:19:00,5.0
929907637000b610648bdbf7333be1ab,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-04 01:48:00,2010-11-04 02:42:00,"-12,13965225","-76,99957275",drop off,"-12,12948157","-77,02384083",2010-11-04 01:58:00,5.0
d7a314341b76460d7b4aa4c0cdc4f7ae,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-05 20:20:00,2010-11-05 20:53:00,"-12,1235241","-77,022334",drop off,"-12,11164723","-76,99261726",2010-11-05 20:13:00,5.0
f83d99e9129609519f1766f6015dc31e,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-10 00:19:00,2010-11-10 00:50:00,"-12,09641986","-77,04470716",drop off,"-12,06505322","-77,03224713",2010-11-10 00:35:00,5.0
1773bb95685867e5213da4ddfcec8730,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-10-30 16:42:00,2010-10-30 17:22:00,"-12,1079978","-76,9769345",drop off,"-12,09395325","-77,01018336",2010-10-30 17:00:00,5.0
39fd87734a40ad27c3aaae3d7a7577f5,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-10-24 11:20:00,2010-10-24 12:19:00,"-12,02381516","-77,10949707",drop off,"-12,08786198","-77,00119558",2010-10-24 11:10:00,5.0
9434f46935ce0daba7294253fb1f8010,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-11-02 11:50:00,2010-11-02 12:17:00,"-12,02791595","-77,03146362",drop off,"-12,02169979","-77,10830378",2010-11-02 11:42:00,5.0
a4ec23eee7d76e6081bf5269a57401ac,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-10-24 14:16:00,2010-10-24 15:40:00,"-12,0772222","-77,0927778",drop off,"-12,10538131","-77,01881793",2010-10-24 14:51:00,5.0
10229756e0a48c2a3098e98a4bc7a4a0,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-05-09 13:43:00,2010-05-09 14:23:00,"-12,12469101","-77,03271484",drop off,"-12,09664476","-77,005639",2010-05-09 13:59:00,5.0
23be2836bd1f20bf05c9ffa3aa6f2c35,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-05-20 13:03:00,2010-05-20 13:34:00,"-12,11698914","-77,03192139",drop off,"-12,09525224","-77,01319125",2010-05-20 13:09:00,5.0
5d6461d64d5ac0908490da67e5fce121,1577e80ebfeb851767e6012382449efc,d27f6f8da751ea8b93e3e4e429243e1a,executive,2010-04-27 18:53:00,2010-04-27 19:49:00,"-12,10631943","-77,01055908",drop off,"-12,07011048","-77,01364718",2010-04-27 19:22:00,5.0
91a060edacff6b3f9a1db292cf0a93b4,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,2010-04-16 13:12:00,2010-04-16 13:55:00,"-12,11695099","-77,03311157",drop off,"-12,109834","-77,0340484",2010-04-16 13:31:00,4.0
2567bce44b7b5ec0fa4311c5b26216a6,56f59b58bcbbd1cdabc3652e713134c2,fdd18304908a4fa34b8435f2646221f9,executive,2010-06-27 23:46:00,2010-06-27 23:49:00,"-12,12000656","-77,02404785",rider cancel,"-12,12811684","-77,00565617",,
1639c6af06002826cf8817e09406e3d0,40187316352d2c03ddc19e9c8ad7c514,42aa958edf790ef3d45823386fb734ea,executive,2010-06-18 16:53:00,2010-06-18 17:11:00,"-12,11315155","-77,01187134",drop off,"-12,11690534","-77,0345333",2010-06-18 16:58:00,0.0
1639c6af06002826cf8817e094093734,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,2010-06-18 13:52:00,2010-06-18 14:35:00,"-12,11933136","-77,03363037",drop off,"-12,12180713","-76,99020083",2010-06-18 14:10:00,5.0
68fe4d0ad82cc2d715d1319533137f38,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,2010-03-18 14:19:00,2010-03-18 14:54:00,"-12,04994202","-77,05535889",drop off,"-12,11337358","-76,98235602",2010-03-18 14:13:00,5.0
59a766bd488db1053eeba5a3ae974316,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-05-25 03:04:00,2010-05-25 03:49:00,"-12,14708328","-77,02236938",drop off,"-12,14370436","-77,0013042",2010-05-25 03:28:00,5.0
99ee1e7dbe3c6fb9341031590f069e31,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,2010-08-25 20:25:00,2010-08-25 21:10:00,"-12,02623367","-77,10897827",drop off,"-12,13206288","-77,02334943",2010-08-25 20:21:00,5.0
10d9df705123aefdc68ca5666465634d,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-06-02 21:10:00,2010-06-02 21:44:00,"-12,02520752","-77,11105347",drop off,"-12,12054937","-77,04146425",2010-06-02 21:08:00,5.0
ba102ab81aaae9437a473f04c2617f6e,ccfcfc81abe6485b505ba742749e61aa,ba102ab81aaae9437a473f04c2656149,executive,2010-07-26 22:15:00,2010-07-27 00:06:00,"-12,02281189","-77,10778809",drop off,"-12,11180214","-77,00190269",2010-07-26 22:16:00,0.0
3a7612ec4e3d410575e2c428b088a017,ccfcfc81abe6485b505ba742749e6b8b,ba102ab81aaae9437a473f04c2656149,executive,2010-10-02 02:25:00,2010-10-02 02:50:00,"-12,11166","-76,98965454",drop off,"-12,1144381","-77,02907601",2010-10-02 02:24:00,5.0
4a645cbfd25b64d34f738808634ca16c,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-04-15 19:44:00,2010-04-15 21:16:00,"-12,02254105","-77,10693359",drop off,"-12,1040651","-77,03490103",2010-04-15 20:27:00,5.0
a37ccff55ca3cff97b19b45ab21699a8,12c472dd8efc6ed622ae8669251b82f1,c26f22be31323781fd478dbcf8926d44,executive,2010-11-10 09:49:00,2010-11-10 10:22:00,"-12,12534682","-76,97422039",drop off,"-12,12210802","-77,01174629",2010-11-10 10:00:00,4.0
3a7612ec4e3d410575e2c428b0a8684f,ccfcfc81abe6485b505ba742749e6b8b,ba102ab81aaae9437a473f04c2656149,executive,2010-10-02 03:46:00,2010-10-02 03:51:00,"-12,09115614","-77,02486217",rider cancel,"-12,143938","-77,00031337",,
6e168888d1ec73590b7ea37154494f8c,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-08-29 22:14:00,2010-08-29 23:06:00,"-12,09722075","-77,03738809",drop off,"-12,10151248","-77,00159936",2010-08-29 22:30:00,4.0
649d38ea6680a3f6ee4a4b734f71238f,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,2010-05-11 18:54:00,2010-05-11 19:21:00,"-12,10143498","-77,00476505",drop off,"-12,10434408","-77,00363348",2010-05-11 19:01:00,5.0
4f4e62f5344c1b91fb0c7f28efe2492b,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,2010-09-15 22:00:00,2010-09-15 22:57:00,"-12,024053","-77,112036",drop off,"-12,12227478","-77,01817115",2010-09-15 21:43:00,5.0
eb0545234c6df26d2339257dca95ae4b,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,2010-09-01 21:45:00,2010-09-01 22:38:00,"-12,02895355","-77,09197998",drop off,"-12,1149159","-77,012388",2010-09-01 21:25:00,5.0
fb83ebb86e5267ab46c39d1d32336d6b,3bf29409837105b97d9548014095defd,f84c35d4d31654b733af0657b05f9b11,executive,2010-12-20 00:54:00,2010-12-20 02:11:00,"-12,07511139","-77,06854248",drop off,"-12,1125537","-77,01376528",2010-12-20 01:34:00,5.0
2143904421a8aae5624f862140ed45d4,ab581e277813d5d9ff98d03b1c96a13f,ab581e277813d5d9ff98d03b1c761722,executive,2010-04-03 14:02:00,2010-04-03 14:35:00,"-12,09417","-77,021246",drop off,"-12,12192211","-76,99095531",2010-04-03 14:11:00,4.0
a17c3f81f2205b59e6e8e8f409685418,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-06-24 12:59:00,2010-06-24 13:32:00,"-12,10421371","-77,03884888",drop off,"-12,11932985","-77,02468503",2010-06-24 13:09:00,5.0
21e419d489fcb15878a1ca05f89e1e97,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,2010-04-27 23:00:00,2010-04-27 23:23:00,"-12,12779999","-76,98934937",drop off,"-12,16900298","-76,97746866",2010-04-27 23:03:00,5.0
d063f4b73ef5dd63befd97012c76912d,ecdcce0c956e266ed26c80fd9e5cbb8f,1d3c551d7fc3d0daf73f0a8c82781c2d,executive,2010-12-26 23:12:00,2010-12-26 23:47:00,"36,7081898","-4,4873358",drop off,"-12,08146565","-77,07185484",2010-12-26 23:28:00,5.0
d7a314341b76460d7b4aa4c0cd84c609,ae06c34243f741e203e97c48ebcbd9da,f6254a51b033dcea52c37c715b010474,executive,2010-11-06 12:00:00,2010-11-06 12:52:00,"-12,04823671","-77,09910739",drop off,"-12,11426019","-77,03719636",2010-11-06 12:02:00,5.0
3f33a8c7d52ab10ce75d128c01b0611b,ec84a73745199ff840ecafcb924383ad,c2ed6bdd0113ad6f195e8586932279ba,executive,2010-10-10 14:30:00,2010-10-10 14:45:00,"-12,08640113","-77,05463503",drop off,"-12,09405899","-77,03143358",2010-10-10 14:28:00,5.0
f728194ffdb461394d105863bc5e4ef5,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-07-21 01:45:00,2010-07-21 02:51:00,"-12,06678009","-77,03460693",drop off,"-12,14358351","-77,00235178",2010-07-21 01:36:00,5.0
e632c59afe60f5b0845675b7c218b17a,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-11-08 20:50:00,2010-11-08 21:30:00,"-12,10720444","-77,02279663",drop off,"-12,08095551","-76,92739868",2010-11-08 20:43:00,5.0
2d642041efc1236c20fd3722bca081fa,ecdcce0c956e266ed26c80fd9e1c188c,ecdcce0c956e266ed26c80fd9e7ec7e8,executive,2010-12-22 01:58:00,2010-12-22 02:22:00,"-12,1189718","-77,0358405",drop off,"-12,08602569","-76,98925811",2010-12-22 02:18:00,3.0
660b608a136931aa5ab0d31556ecddce,ec84a73745199ff840ecafcb924383ad,c2ed6bdd0113ad6f195e8586932279ba,executive,2010-10-27 01:51:00,2010-10-27 02:24:00,"-12,11299896","-77,04104614",drop off,"-12,1116355","-76,9926473",2010-10-27 02:08:00,5.0
a6d2256140cd16b2b9d85052b3314336,ec84a73745199ff840ecafcb924383ad,ec84a73745199ff840ecafcb9283193f,executive,2010-10-08 22:40:00,2010-10-08 23:19:00,"-12,07910156","-76,93954468",drop off,"-12,1143043","-77,03722715",2010-10-08 22:39:00,5.0
59a766bd488db1053eeba5a3ae9b2572,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,2010-05-25 01:04:00,2010-05-25 01:59:00,"-12,12467957","-77,02206421",drop off,"-12,09595804","-76,98918669",2010-05-25 01:16:00,5.0
8998bb370b5f0cec43a373adebbe4567,406921adcca37705ef527b4246bbbff5,ff5c924e0b630fd7c019a423405390be,executive,2010-05-25 22:29:00,2010-05-25 22:34:00,"-12,1001358","-76,97015381",rider cancel,"-12,13222693","-77,02336931",,
ddda7d9d71d2000dcf144987a36936ca,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,2010-09-27 16:07:00,2010-09-27 16:11:00,"-12,0992599","-77,0192477",driver cancel,"-12,09844684","-76,97140209",,
2254715f0f569e3173ec61f16cd97419,c814db2127582cf95dea1f74f4337bc0,33116cc5bdc176e120b87fd848d3d9aa,executive,2010-08-10 04:28:00,2010-08-10 04:55:00,"-12,16424561","-77,02191162",drop off,"-12,12513015","-77,01939355",2010-08-10 04:33:00,4.0
4136645db1eae30a7b15c546a21ec229,b66c43e298753a3d39220e53008a4325,b66c43e298753a3d39220e53008a4f19,executive,2010-08-17 00:36:00,2010-08-17 01:13:00,"-12,16520309","-77,02709961",drop off,"-12,12708715","-77,02177736",2010-08-17 00:43:00,5.0
